t,x,y,yaw,state,front,back,left,right
272.27,3.116529866406305,-9.57018816917591,1.5807752277698697,EXPLORE,3.4847145080566406,3.864086151123047,1.5946053266525269,1.4023939371109009
272.31,3.116529866406305,-9.57018816917591,1.5807752277698697,EXPLORE,3.4847145080566406,3.864086151123047,1.5946053266525269,1.4023939371109009
272.34,3.114013240250757,-9.32776955010583,1.5815521304831759,EXPLORE,3.423086643218994,3.9233479499816895,1.5940401554107666,1.4083144664764404
272.37,3.1137220449279175,-9.300832303103457,1.5816126162461757,EXPLORE,3.423086643218994,3.9233479499816895,1.5940401554107666,1.4083144664764404
272.4,3.113429638758844,-9.273881996745857,1.5816696892990079,EXPLORE,3.375105381011963,3.982639789581299,1.597612977027893,1.4163202047348022
272.44,3.113037060648468,-9.237942467373301,1.5817423276512759,EXPLORE,3.375105381011963,3.982639789581299,1.597612977027893,1.4163202047348022
272.47,3.1127407132309153,-9.210986206883408,1.5817920695094807,EXPLORE,3.3132498264312744,4.041951656341553,1.6058536767959595,1.4263743162155151
272.51,3.112343801339117,-9.175037545048912,1.5818536455876107,EXPLORE,3.3132498264312744,4.041951656341553,1.6058536767959595,1.4263743162155151
272.54,3.112044840133827,-9.148071200382871,1.5818982185793515,EXPLORE,3.251410722732544,4.101269245147705,1.6159132719039917,1.4408358335494995
272.57,3.1117443847417587,-9.121110233304433,1.5819415145742417,EXPLORE,3.251410722732544,4.101269245147705,1.6159132719039917,1.4408358335494995
272.61,3.111342248286489,-9.085155838707497,1.5819931179385882,EXPLORE,3.196251630783081,4.160592555999756,1.62931489944458,1.4553428888320923
272.64,3.111039613113852,-9.058185476275094,1.5820291610117112,EXPLORE,3.196251630783081,4.160592555999756,1.62931489944458,1.4553428888320923
272.67,3.1107357434955287,-9.031220402295256,1.582064055706088,EXPLORE,3.1409976482391357,4.219923496246338,1.6411056518554688,1.4730523824691772
272.71,3.1103293317893828,-8.995261239979142,1.5821091191770915,EXPLORE,3.1409976482391357,4.219923496246338,1.6411056518554688,1.4730523824691772
272.74,3.110023593884652,-8.96828787390712,1.5821418857943736,EXPLORE,3.09251070022583,4.279258728027344,1.657975196838379,1.4934158325195312
272.77,3.109716753308117,-8.941319630028595,1.5821733372771312,EXPLORE,3.09251070022583,4.279258728027344,1.657975196838379,1.4934158325195312
272.81,3.1093064743767367,-8.905356663645883,1.5822164769596496,EXPLORE,3.030146598815918,4.338598251342773,1.6774709224700928,1.5177156925201416
272.84,3.1089978511647516,-8.87838062049872,1.58224799941408,EXPLORE,3.030146598815918,4.338598251342773,1.6774709224700928,1.5177156925201416
272.87,3.1086881868483927,-8.851409429393078,1.5822784076389393,EXPLORE,2.9706852436065674,4.397943496704102,1.6980375051498413,1.5397201776504517
272.91,3.108274190521618,-8.815442875560136,1.5823173454968043,EXPLORE,2.9706852436065674,4.397943496704102,1.6980375051498413,1.5397201776504517
272.94,3.1079628798850045,-8.788464411943353,1.5823462678019349,EXPLORE,2.9120190143585205,4.457291126251221,1.7161827087402344,1.5636792182922363
272.97,3.1076505956323786,-8.761490500699542,1.58237592976386,EXPLORE,2.9120190143585205,4.457291126251221,1.7161827087402344,1.5636792182922363
273.01,3.107233112249967,-8.725520645701753,1.5824140681669443,EXPLORE,2.862840414047241,4.5166425704956055,1.740761399269104,1.5923339128494263
273.04,3.106919187081141,-8.698539982011377,1.5824415572238535,EXPLORE,2.862840414047241,4.5166425704956055,1.740761399269104,1.5923339128494263
273.07,3.1066043890057955,-8.671563595061079,1.582467628839255,EXPLORE,2.8000435829162598,4.5759968757629395,1.767777919769287,1.6247228384017944
273.11,3.106183688093502,-8.635590634218348,1.582500931062879,EXPLORE,2.743814706802368,4.635354042053223,1.7894463539123535,1.6551374197006226
273.14,3.105867459145969,-8.608607712706895,1.5825240744552702,EXPLORE,2.743814706802368,4.635354042053223,1.7894463539123535,1.6551374197006226
273.17,3.10555049972934,-8.581628828730869,1.5825451689049495,EXPLORE,2.6940815448760986,4.694714069366455,1.818969964981079,1.6853512525558472
273.21,3.105127106430966,-8.545652890881168,1.5825722546587389,EXPLORE,2.6940815448760986,4.694714069366455,1.818969964981079,1.6853512525558472
273.24,3.104808990224228,-8.518668047805196,1.5825916371007804,EXPLORE,2.637465000152588,4.7540764808654785,1.8501067161560059,1.7224106788635254
273.27,3.104490244961638,-8.491687084472979,1.5826103837163061,EXPLORE,2.637465000152588,4.7540764808654785,1.8501067161560059,1.7224106788635254
273.31,3.1040645719873488,-8.455708748257008,1.5826330139326958,EXPLORE,2.580648183822632,4.813441753387451,1.8827763795852661,1.7537384033203125
273.34,3.103744846866004,-8.42872238739304,1.5826491131970726,EXPLORE,2.580648183822632,4.813441753387451,1.8827763795852661,1.7537384033203125
273.37,3.1034245989427616,-8.401739735010676,1.5826645190127684,EXPLORE,2.5302741527557373,4.872809410095215,1.9121437072753906,1.7895056009292603
273.41,3.1029970326029805,-8.36575940977706,1.5826844092128798,EXPLORE,2.5302741527557373,4.872809410095215,1.9121437072753906,1.7895056009292603
273.44,3.10267593797415,-8.338771703618082,1.5826987268800883,EXPLORE,2.4696834087371826,4.9321794509887695,1.9450347423553467,1.8354331254959106
273.47,3.1023543783993053,-8.311787540647627,1.5827126310137043,EXPLORE,2.4696834087371826,4.9321794509887695,1.9450347423553467,1.8354331254959106
273.51,3.1019251046602765,-8.275805477690936,1.5827316721512055,EXPLORE,2.422060012817383,4.991550922393799,1.9877768754959106,1.8659679889678955
273.54,3.1016027360607925,-8.248816677647866,1.5827455717707766,EXPLORE,2.422060012817383,4.991550922393799,1.9877768754959106,1.8659679889678955
273.57,3.101279928117542,-8.221831224796475,1.5827589775856938,EXPLORE,2.3576436042785645,5.050924777984619,2.0193967819213867,1.9060570001602173
273.61,3.1008490134812643,-8.185847633158211,1.582776148136552,EXPLORE,2.3576436042785645,5.050924777984619,2.0193967819213867,1.9060570001602173
273.64,3.1005254594319624,-8.158857812784257,1.5827889152436012,EXPLORE,2.3126420974731445,5.110300540924072,2.0546607971191406,1.9546836614608765
273.67,3.100201493650395,-8.131871132559002,1.5828019804254123,EXPLORE,2.3126420974731445,5.110300540924072,2.0546607971191406,1.9546836614608765
273.71,3.0997690637314155,-8.095868062591094,1.5828187950340684,EXPLORE,2.2552902698516846,5.169677257537842,2.09023118019104,1.9936332702636719
273.74,3.099443696357676,-8.068822733563149,1.5828309115758188,EXPLORE,2.2552902698516846,5.169677257537842,2.09023118019104,1.9936332702636719
273.77,3.0991179589896736,-8.04178046484839,1.5828424053163848,EXPLORE,2.2552902698516846,5.169677257537842,2.09023118019104,1.9936332702636719
273.81,3.098681418148883,-8.005515088515255,1.5828572843781974,EXPLORE,2.257180690765381,2.7803709506988525,2.137261152267456,2.0361759662628174
273.84,3.0983529590155134,-7.978298302446232,1.5828676115233882,EXPLORE,5.2205986976623535,2.781663417816162,2.174670457839966,2.074843168258667
273.87,3.0980241852107038,-7.95108474063402,1.5828769721878384,EXPLORE,5.2205986976623535,2.781663417816162,2.174670457839966,2.074843168258667
273.91,3.0975872978628782,-7.915021584949408,1.5828889838402072,EXPLORE,5.158230304718018,2.782965660095215,2.2223901748657227,2.124765157699585
273.94,3.0972607275499926,-7.888029112101884,1.5828976764049318,EXPLORE,5.158230304718018,2.782965660095215,2.2223901748657227,2.124765157699585
273.97,3.096933893332204,-7.861039249621274,1.582905973186764,EXPLORE,5.107689380645752,2.7842838764190674,2.2615041732788086,2.1700127124786377
274.01,3.096933893332204,-7.861039249621274,1.582905973186764,EXPLORE,5.045166492462158,2.785620927810669,2.300299644470215,2.214233636856079
274.04,3.096497804316492,-7.825050511005297,1.582915968991373,EXPLORE,5.002343654632568,2.786957263946533,2.3382043838500977,2.256385326385498
274.07,3.096497804316492,-7.825050511005297,1.582915968991373,EXPLORE,5.002343654632568,2.786957263946533,2.3382043838500977,2.256385326385498
274.11,3.096497804316492,-7.825050511005297,1.582915968991373,EXPLORE,4.943661212921143,2.788300037384033,2.382547378540039,2.303258180618286
274.14,3.096497804316492,-7.825050511005297,1.582915968991373,EXPLORE,4.943661212921143,2.788300037384033,2.382547378540039,2.303258180618286
274.17,3.096170522155279,-7.798057350615248,1.582923041816352,EXPLORE,4.943661212921143,2.788300037384033,2.382547378540039,2.303258180618286
274.21,3.096170522155279,-7.798057350615248,1.582923041816352,EXPLORE,4.880835056304932,2.789639711380005,2.4314844608306885,2.311131477355957
274.24,3.096170522155279,-7.798057350615248,1.582923041816352,EXPLORE,4.880835056304932,2.789639711380005,2.4314844608306885,2.311131477355957
274.27,3.095843019950873,-7.771066710461809,1.5829301847824975,EXPLORE,4.880835056304932,2.789639711380005,2.4314844608306885,2.311131477355957
274.31,3.093216229316739,-7.555129015618563,1.5829875706819974,EXPLORE,4.818009376525879,2.7909810543060303,2.471853256225586,2.297048330307007
274.34,3.0928870265183614,-7.528135427327627,1.582994711151227,EXPLORE,4.818009376525879,2.7909810543060303,2.471853256225586,2.297048330307007
274.37,3.0925576272713156,-7.5011437454043435,1.5830001665066356,EXPLORE,4.766862869262695,2.792334794998169,2.5265371799468994,2.282583236694336
274.41,3.092118211217887,-7.465152585467122,1.583007105164985,EXPLORE,4.766862869262695,2.792334794998169,2.5265371799468994,2.282583236694336
274.44,3.0917884870348473,-7.43815756833779,1.5830120316198057,EXPLORE,4.703869819641113,2.793698310852051,2.5671534538269043,2.270128011703491
274.47,3.0914586164512365,-7.411164293844587,1.5830167641339288,EXPLORE,4.703869819641113,2.793698310852051,2.5671534538269043,2.270128011703491
274.51,3.0910186007162586,-7.375171663686268,1.5830228490720963,EXPLORE,4.664313316345215,2.7950713634490967,2.6216611862182617,2.260697841644287
